Unnamed: 0,RRTD,SB MVP,Receiving Yards Per Game,Rushing Yards adj,MVP,PGWD,TD Passes adj,RRYd,Passing Yards Per Game,SB,Name,Player Id,HOF,Position
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33528208126208,0.0,1.0,"Ellison, 'Omar",'omarellison/2500540,0,2
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.17690875233203,0.0,1.0,"Derby, A.J.",a.j.derby/2552580,0,2
2,1.0,0.0,0.0,49.0,0.0,0.0,34.584867075665564,49.0,0.0,0.0,"Feeley, A.J.",a.j.feeley/2504566,0,0
3,49.0,0.0,0.0,102.01697940703087,0.0,0.0,0.0,7237.016979407031,0.0,0.0,"Green, A.J.",a.j.green/2495450,0,2
4,0.0,0.0,0.0,4.387827071270145,0.0,0.0,0.0,227.38782707127015,0.0,0.0,"Jenkins, A.J.",a.j.jenkins/2532876,0,2
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.970573906264377,0.0,0.0,"Ofodile, A.J.",a.j.ofodile/2502342,0,2
6,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,"Schable, A.J.",a.j.schable/2506734,0,1
7,6.179104477612003,0.0,0.0,56.944879253338726,0.0,0.0,0.0,1262.120753753937,0.0,0.0,"Bailey, Aaron",aaronbailey/2499487,0,2
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.44729981378262,0.0,0.0,"Burbridge, Aaron",aaronburbridge/2555362,0,2
9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,1.0,"Dobson, Aaron",aarondobson/2539256,0,2
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.708782814019419,0.0,0.0,"Halterman, Aaron",aaronhalterman/2506175,0,2
11,1.029850746268667,0.0,0.0,0.0,0.0,0.0,0.0,170.34697456883458,0.0,0.0,"Laing, Aaron",aaronlaing/2501680,0,2
12,4.600000000000035,0.0,0.0,12.469409217445,0.0,0.0,0.0,560.2061905854641,0.0,0.0,"Marsh, Aaron",aaronmarsh/2520184,0,2
13,6.328977233647461,0.0,0.0,7.381743606914278,0.0,0.0,0.0,1199.8105655887562,0.0,0.0,"Pierce, Aaron",aaronpierce/2502481,0,2
14,4.023802908215307,0.0,0.0,201.65403905666275,0.0,0.0,0.0,272.52480255759554,0.0,0.0,"Ripkowski, Aaron",aaronripkowski/2552477,0,1
15,32.65306122449061,1.0,0.0,2790.658017327812,2.0,2.0,297.0,2789.658017327812,0.0,1.0,"Rodgers, Aaron",aaronrodgers/2506363,0,0
16,42.55000000000032,0.0,0.0,-15.586761521806247,0.0,0.0,0.0,5666.402537680835,0.0,0.0,"Thomas, Aaron",aaronthomas/2527207,0,2
17,1.1189189189189548,0.0,0.0,0.0,0.0,0.0,0.0,343.5914625677227,0.0,0.0,"Walker, Aaron",aaronwalker/2505567,0,2
21,1.0,0.0,0.0,4.387827071270145,0.0,0.0,1.0,543.3878270712702,0.0,0.0,"Sanders, Ace",acesanders/2540267,0,2
22,3.393442622950891,0.0,0.0,24.19848468679953,0.0,0.0,0.0,1000.8861941840298,0.0,0.0,"Humphries, Adam",adamhumphries/2553895,0,2
23,1.1189189189189548,0.0,0.0,-4.0,0.0,0.0,0.0,64.27779063845772,0.0,0.0,"Jennings, Adam",adamjennings/2495866,0,2
24,0.0,0.0,0.0,8.77565414254029,0.0,0.0,0.0,39.77565414254029,0.0,0.0,"Jones, Adam",adamjones/2506345,0,2
25,6.786885245901782,0.0,0.0,139.81346707928617,0.0,0.0,0.0,1521.7933553474759,0.0,0.0,"Thielen, Adam",adamthielen/2541785,0,2
26,0.0,0.0,0.0,0.0,0.0,0.0,1.235173824130913,0.0,0.012422360248447204,6.0,"Vinatieri, Adam",adamvinatieri/2503471,0,0
27,2.782608695652105,0.0,0.0,139.559772661597,0.0,0.0,0.0,234.41227472841277,0.0,1.0,"Walker, Adam",adamwalker/2503497,0,1
28,0.0,0.0,0.0,27.120419787415734,0.0,0.0,0.0,30.73403198167294,0.0,0.0,"Walker, Adam",adamwalker/2528077,0,1
29,11.598644440373985,0.0,0.0,253.34186471663259,0.0,0.0,0.0,1177.7526151681873,0.0,0.0,"Armstrong, Adger",adgerarmstrong/2508627,0,2
30,0.0,0.0,0.0,110.0,0.0,0.0,0.0,149.64516875781416,0.0,0.0,"Echemandu, Adimchinobe",adimchinobeechemandu/2506072,0,1
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,1.0,"Arrington, Adrian",adrianarrington/1058,0,2
33,0.0,0.0,0.0,10.337668731793237,0.0,0.0,0.0,21.72234302461895,0.0,0.0,"Madise, Adrian",adrianmadise/2505446,0,1
34,8.0,0.0,0.0,1283.0,1.0,0.0,1.235173824130913,2015.334367331845,0.0,1.0,"Peterson, Adrian",adrianpeterson/2505173,0,1
35,131.6938775510236,0.0,0.0,12885.951151552601,1.0,0.0,0.0,14830.951151552601,0.0,0.0,"Peterson, Adrian",adrianpeterson/2507164,0,1
36,62.38356164383608,0.0,0.0,63.70979820082715,0.0,0.0,0.0,10166.43727441786,0.0,1.0,"Rashad, Ahmad",ahmadrashad/2523758,0,2
37,2.2378378378379096,0.0,0.0,80.0,0.0,0.0,0.0,697.8038798092706,0.0,0.0,"Hall, Ahmard",ahmardhall/2507007,0,2
38,0.0,0.0,0.0,41.675168071710296,0.0,0.0,7.023255813953353,41.675168071710296,0.0,0.0,"McCarron, AJ",ajmccarron/2543497,0,0
39,0.0,0.0,0.0,275.5938533774391,0.0,0.0,0.0,350.89403959718015,0.0,0.0,"Hunt, Akeem",akeemhunt/2553660,0,1
41,94.04912280701791,0.0,0.0,8336.835991820086,0.0,0.0,0.0,10006.388610799315,0.0,0.0,"Ameche, Alan",alanameche/2508436,0,1
42,1.1311475409836305,0.0,0.0,0.0,0.0,0.0,0.0,42.07951582867886,0.0,0.0,"Cross, Alan",alancross/2556508,0,2
43,2.370370370370416,0.0,0.0,178.841669060023,0.0,0.0,0.0,382.62733890160325,0.0,1.0,"Ricard, Alan",alanricard/2503875,0,2
44,1.3473684210525918,0.0,0.0,83.62129434453186,0.0,0.0,4.273584905660309,83.62129434453186,0.0,0.0,"Risher, Alan",alanrisher/2524210,0,0
46,2.6369426751592826,0.0,0.0,0.0,0.0,0.0,0.0,159.828753908594,0.0,0.0,"Barnes, Al",albarnes/2509006,0,2
47,5.970917847550361,0.0,0.0,102.17137978870913,0.0,0.0,0.0,1198.4535026937635,0.0,0.0,"Wilson, Albert",albertwilson/2550272,0,2
48,0.0,0.0,0.0,89.95045496103798,0.0,0.0,0.0,100.95045496103798,0.0,0.0,"Young, Albert",albertyoung/2507378,0,1
50,2.3925233644859563,0.0,0.0,340.8019269964833,0.0,0.0,0.0,457.0356849072425,0.0,0.0,"Campana, Al",alcampana/2510961,0,1
52,25.964912280701725,0.0,0.0,1951.7883026584973,0.0,0.0,0.0,5671.269103194762,0.0,0.0,"Carmichael, Al",alcarmichael/2511089,0,2
53,12.760273972602837,0.0,0.0,0.0,0.0,0.0,0.0,542.7757259217759,0.0,0.0,"Chandler, Al",alchandler/2511334,0,2
55,0.0,0.0,0.0,9.70850592428501,0.0,0.0,0.0,9.70850592428501,0.0,1.0,"Del Greco, Al",aldelgreco/2500360,0,1
56,36.80000000000028,0.0,0.0,4.676028456541875,0.0,0.0,0.0,5338.55926387404,0.0,0.0,"Denson, Al",aldenson/2512807,0,2
57,10.415094339623,0.0,0.0,-5.483590145381658,0.0,0.0,0.0,1619.3961514934076,0.0,0.0,"Dixon, Al",aldixon/2512973,0,2
58,7.0,0.0,0.0,10.969567678175364,0.0,0.0,0.0,941.9695676781754,0.0,0.0,"Robinson, Aldrick",aldrickrobinson/2495331,0,2
59,1.1069518716577225,0.0,0.0,30.339081013390654,0.0,0.0,0.0,335.71786815533403,0.0,2.0,"Edwards, Al",aledwards/2500509,0,2
60,1.0837696335078777,0.0,0.0,0.0,0.0,0.0,0.0,137.75455894319114,0.0,0.0,"Bannister, Alex",alexbannister/2504617,0,2
61,1.4463276836158383,0.0,0.0,168.04503254721894,0.0,0.0,0.0,261.06290964219323,0.0,0.0,"Collins, Alex",alexcollins/2555430,0,1
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180912476722828,0.0,0.0,"Ellis, Alex",alexellis/2556737,0,2
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.62225325884734,0.0,0.0,"Erickson, Alex",alexerickson/2556519,0,2
64,0.0,0.0,0.0,5.6500874557116125,0.0,0.0,0.0,5.6500874557116125,0.0,0.0,"Espinoza, Alex",alexespinoza/2513700,0,0
67,16.97959183673512,0.0,0.0,2279.476163524841,0.0,1.0,157.0,2272.476163524841,0.0,0.0,"Smith, Alex",alexsmith/2506340,0,0
68,0.0,0.0,0.0,0.0,0.0,0.0,1.1705426356588924,0.0,0.0,0.0,"Tanney, Alex",alextanney/2534870,0,0
70,3.0895522388060015,0.0,0.0,0.0,0.0,0.0,0.0,253.782227418876,0.0,0.0,"Van Dyke, Alex",alexvandyke/2503446,0,2
71,1.1797235023041257,0.0,0.0,55.890344452350966,0.0,0.0,20.649572649573244,55.890344452350966,0.0,0.0,"Van Pelt, Alex",alexvanpelt/2503454,0,0
72,85.77759740259809,0.0,0.0,7146.905265733021,0.0,0.0,0.0,10873.59653422822,0.0,0.0,"Webster, Alex",alexwebster/2528432,0,1
73,11.949675324675447,0.0,0.0,428.3828512017637,0.0,0.0,0.0,1833.3691077079789,0.0,0.0,"Frazier, Al",alfrazier/2514390,0,2
74,35.20662139218908,0.0,0.0,2682.661523971873,0.0,0.0,2.84905660377354,3937.789492777209,0.0,0.0,"Anderson, Alfred",alfredanderson/2499417,0,1
75,9.493933500046452,0.0,0.0,2212.8169885817792,0.0,0.0,0.0,2502.944176663723,0.0,0.0,"Blue, Alfred",alfredblue/2543600,0,1
76,27.33962264151037,0.0,0.0,9.870462261686985,0.0,0.0,0.0,3917.1333666350897,0.0,0.0,"Jackson, Alfred",alfredjackson/2517223,0,2
77,56.71232876712371,0.0,0.0,8.576318988572886,0.0,0.0,0.0,9277.174341745436,0.0,0.0,"Jenkins, Alfred",alfredjenkins/2517478,0,2
78,40.489795918368365,0.0,0.0,5436.51774130371,0.0,0.0,0.0,5812.51774130371,0.0,0.0,"Morris, Alfred",alfredmorris/2533457,0,1
79,2.213903743315445,0.0,0.0,0.0,0.0,0.0,0.0,520.5320235374035,0.0,0.0,"Roberts, Alfredo",alfredoroberts/2502691,0,2
80,2.8944805194805454,0.0,0.0,-3.0818910158400263,0.0,0.0,0.0,489.358836512081,0.0,0.0,"Goldstein, Al",algoldstein/2515014,0,2
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.435765504405623,0.0,1.0,"Harris, Al",alharris/2515899,0,2
82,0.0,0.0,0.0,12.251884269389837,0.0,0.0,0.0,47.746754629396975,0.0,0.0,"Johnson, Al",aljohnson/2517560,0,2
83,1.301886792452875,0.0,0.0,0.0,0.0,0.0,0.0,131.50068421916487,0.0,0.0,"Matthews, Allama",allamamatthews/2520358,0,2
84,0.0,0.0,0.0,78.58822090392067,0.0,0.0,0.0,78.58822090392067,0.0,0.0,"Webb, Allan",allanwebb/2528412,0,1
86,0.0,0.0,0.0,116.39290055920344,0.0,0.0,0.0,174.07206489421503,0.0,0.0,"Carter, Allen",allencarter/2511215,0,1
87,21.49180327868898,0.0,0.0,0.0,0.0,0.0,0.0,2419.572160149034,0.0,0.0,"Hurns, Allen",allenhurns/2550353,0,2
88,1.6305732484076845,0.0,0.0,469.1615218063681,0.0,0.0,0.0,555.2522687639839,0.0,0.0,"Jacobs, Allen",allenjacobs/2517337,0,1
90,33.859252971136485,0.0,0.0,2626.1606494147572,0.0,0.0,0.0,3735.5395930517193,0.0,0.0,"Pinkett, Allen",allenpinkett/2502487,0,1
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,"Reisner, Allen",allenreisner/2495437,0,2
92,24.19320882852216,0.0,0.0,1168.4380858411614,0.0,0.0,0.0,2464.520326181412,0.0,0.0,"Rice, Allen",allenrice/2502641,0,2
93,24.885245901639873,0.0,0.0,0.0,0.0,0.0,0.0,3134.9239292365746,0.0,0.0,"Robinson, Allen",allenrobinson/2543509,0,2
94,1.3184713375796413,0.0,0.0,0.0,0.0,0.0,0.0,26.90186946976335,0.0,0.0,"Marshall, Al",almarshall/2520191,0,2
98,0.0,0.0,0.0,25.542844947177283,0.0,0.0,0.0,25.542844947177283,0.0,0.0,"Harris, Alonzo",alonzoharris/2553533,0,1
99,1.029850746268667,0.0,0.0,0.0,0.0,0.0,0.0,392.840982168945,0.0,0.0,"Mayes, Alonzo",alonzomayes/2501925,0,2
101,1.7534246575342092,0.0,0.0,142.24192832223002,0.0,0.0,2.020066889632126,165.9788719720212,0.0,0.0,"Pastrana, Al",alpastrana/2522827,0,0
102,26.0,0.0,0.0,151.38003395882,0.0,0.0,0.0,4700.38003395882,0.0,0.0,"Jeffery, Alshon",alshonjeffery/2533039,0,2
104,49.99301980629887,0.0,0.0,6885.148620361429,0.0,0.0,0.0,9318.976575920018,0.0,0.0,"Taylor, Altie",altietaylor/2527059,0,1
105,34.499999999998735,0.0,0.0,7.910122437996257,0.0,0.0,0.0,7963.879636794276,0.0,0.0,"Toon, Al",altoon/2503378,0,2
106,2.60377358490575,0.0,0.0,36.19169495951894,0.0,0.0,0.0,572.6103276159142,0.0,2.0,"Garrett, Alvin",alvingarrett/2514646,0,2
107,21.626865671642012,0.0,0.0,15.818022014816313,0.0,0.0,0.0,4040.410149073065,0.0,2.0,"Harper, Alvin",alvinharper/2501031,0,2
108,9.136401184002098,0.0,0.0,1555.989302212509,0.0,0.0,0.0,2471.4611669143596,0.0,0.0,"Maxson, Alvin",alvinmaxson/2520402,0,1
109,3.118918918918955,0.0,0.0,238.0,0.0,0.0,0.0,541.9462938099084,0.0,0.0,"Pearman, Alvin",alvinpearman/2506464,0,2
110,18.458598726114975,0.0,0.0,0.0,0.0,0.0,0.0,4720.486860488474,0.0,1.0,"Reed, Alvin",alvinreed/2523850,0,2
111,4.599999999999975,0.0,0.0,0.0,0.0,0.0,0.0,840.3129055515545,0.0,0.0,"Beals, Alyn",alynbeals/2509226,0,2
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0918102588028,0.0,0.0,"Young, Al",alyoung/2529531,0,2
113,59.70874539461059,0.0,0.0,113.7143560497256,0.0,0.0,0.0,10925.739531946305,0.0,2.0,"Toomer, Amani",amanitoomer/2503377,0,2
114,12.442622950819937,0.0,0.0,-4.033080781133255,0.0,0.0,0.0,2457.61859519658,0.0,0.0,"Cooper, Amari",amaricooper/2552487,0,2
115,5.154950449198937,0.0,0.0,938.3634617436708,0.0,0.0,0.0,1204.128824872169,0.0,0.0,"Abdullah, Ameer",ameerabdullah/2552374,0,1
116,1.2427184466019308,0.0,0.0,60.319491599198244,0.0,0.0,0.0,88.96320499347178,0.0,1.0,"Lawrence, Amos",amoslawrence/2519175,0,1
117,50.18344155844194,0.0,0.0,4964.926426518283,0.0,0.0,0.0,6890.174920582245,0.0,0.0,"Marsh, Amos",amosmarsh/2520185,0,1
118,12.935621485359958,0.0,0.0,2209.1598079842147,0.0,0.0,0.0,3473.9971219171516,0.0,1.0,"Zereoue, Amos",amoszereoue/2503858,0,1
119,23.705825710158884,0.0,0.0,1594.4566190934845,0.0,0.0,0.0,5185.648960514018,0.0,0.0,"Lee, Amp",amplee/2501715,0,2
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.53048752257423,0.0,0.0,"Thurman, Andrae",andraethurman/2505868,0,2
121,28.64169261769536,0.0,0.0,2447.874640898372,0.0,0.0,0.0,2467.4044454853765,0.0,1.0,"Franklin, Andra",andrafranklin/2514354,0,1
122,19.02162162162223,0.0,0.0,32.0,0.0,0.0,0.0,2752.099078661138,0.0,1.0,"Davis, Andre",andredavis/2505045,0,2
123,14.755102040816624,0.0,0.0,1861.5356349863594,0.0,0.0,0.0,2860.5356349863596,0.0,0.0,"Ellington, Andre",andreellington/2539217,0,1
124,2.0,0.0,0.0,360.0,0.0,0.0,0.0,463.51794064540366,0.0,0.0,"Hall, Andre",andrehall/2495844,0,1
125,0.0,0.0,0.0,106.22164416737829,0.0,0.0,0.0,149.58499049846475,0.0,0.0,"Hardy, Andre",andrehardy/2515817,0,1
126,18.537313432836008,0.0,0.0,164.50742895408962,0.0,0.0,0.0,3996.734945274741,0.0,1.0,"Hastings, Andre",andrehastings/2501079,0,2
127,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.0,0.0,0.0,"Holmes, Andre",andreholmes/2495453,0,2
128,70.0,0.0,0.0,59.23566546214696,0.0,0.0,0.0,14244.235665462147,0.0,0.0,"Johnson, Andre",andrejohnson/2505551,0,2
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.27884937540085,0.0,0.0,"King, Andre",andreking/2504668,0,2
130,97.69611718204789,0.0,56.401709401709404,606.7816202678131,0.0,0.0,0.0,15873.407501704813,0.13675213675213674,4.0,"Reed, Andre",andrereed/2502607,1,2
131,86.50746268656803,0.0,0.0,24.25430042271835,0.0,0.0,0.0,11850.042568959838,0.0,0.0,"Rison, Andre",andrerison/2502674,0,2
132,14.0,0.0,0.0,84.4656711219503,0.0,0.0,0.0,2983.4656711219504,0.0,0.0,"Roberts, Andre",andreroberts/497320,0,2
133,0.0,0.0,0.0,4.5200699645692906,0.0,0.0,0.0,20.179056139683844,0.0,0.0,"Thomas, Andre",andrethomas/2527209,0,2
134,8.506849315068557,0.0,0.0,0.0,0.0,0.0,0.0,1119.567369271892,0.0,0.0,"Tillman, Andre",andretillman/2527430,0,2
135,0.0,0.0,0.0,263.3432231962309,0.0,0.0,7.568922305764401,263.3432231962309,0.0,0.0,"Ware, Andre",andreware/2503535,0,0
136,24.716417910448012,0.0,0.0,0.0,0.0,0.0,0.0,2871.5632855889253,0.0,0.0,"Glover, Andrew",andrewglover/2500818,0,2
137,9.0,0.0,0.0,80.07784405068014,0.0,0.0,0.0,2499.07784405068,0.0,0.0,"Hawkins, Andrew",andrewhawkins/2508097,0,2
138,11.570621468926705,0.0,0.0,1431.7436773023055,0.0,0.0,0.0,1583.4514054214899,0.0,0.0,"Williams, Andre",andrewilliams/2543565,0,1
139,1.3473684210525918,0.0,0.0,262.1640579450188,0.0,0.0,0.0,315.1637034607911,0.0,0.0,"Jackson, Andrew",andrewjackson/2517225,0,1
140,18.285714285714747,0.0,0.0,1581.8116591928872,0.0,1.0,132.0,1581.8116591928872,0.0,0.0,"Luck, Andrew",andrewluck/2533031,0,0
141,0.0,0.0,0.0,56.0,0.0,0.0,0.0,90.13889531922885,0.0,0.0,"Pinnock, Andrew",andrewpinnock/2505457,0,1
142,0.0,0.0,0.0,52.65392485524175,0.0,0.0,0.0,52.65392485524175,0.0,0.0,"Sendejo, Andrew",andrewsendejo/2525323,0,1
143,0.0,0.0,0.0,49.0,0.0,0.0,3.7055214723927383,49.0,0.0,0.0,"Walter, Andrew",andrewwalter/2506408,0,0
144,24.510204081633248,0.0,0.0,1042.1089294266594,0.0,0.0,142.0,1060.1089294266594,0.0,0.0,"Dalton, Andy",andydalton/2495143,0,0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.24115755626898,0.0,0.0,"Haase, Andy",andyhaase/2500948,0,2
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.26498569624135,0.0,0.0,"Hamilton, Andy",andyhamilton/2515692,0,2
148,1.4463276836158383,0.0,0.0,44.36388859246581,0.0,0.0,0.0,93.08753849935712,0.0,1.0,"Janovich, Andy",andyjanovich/2555432,0,2
149,29.483892063054846,0.0,0.0,2471.20505713593,0.0,0.0,7.621451104101037,5143.673004658135,0.0,0.0,"Johnson, Andy",andyjohnson/2517563,0,1
150,0.0,0.0,0.0,-19.745221820715653,0.0,0.0,0.0,-19.745221820715653,0.0,2.0,"Lee, Andy",andylee/2506017,0,0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16546969261724,0.0,0.0,"Nacrelli, Andy",andynacrelli/2521928,0,2
153,2.2258064516128218,0.0,0.0,0.0,0.0,0.0,0.0,55.40872031194382,0.0,1.0,"Parker, Andy",andyparker/2522728,0,2
156,83.30612244897962,0.0,68.2128712871287,251.2030998302158,0.0,0.0,0.0,14030.203099830216,-0.0297029702970297,2.0,"Boldin, Anquan",anquanboldin/2505587,0,2
157,1.3061224489796246,0.0,0.0,75.69001697941,0.0,0.0,0.0,87.69001697941,0.0,0.0,"Allen, Anthony",anthonyallen/2508138,0,1
158,8.903225806451289,0.0,0.0,0.0,0.0,0.0,0.0,923.8801843317588,0.0,1.0,"Allen, Anthony",anthonyallen/2508351,0,2
159,1.2427184466019308,0.0,0.0,134.89631757638878,0.0,0.0,0.0,134.89631757638878,0.0,1.0,"Anderson, Anthony",anthonyanderson/2508462,0,1
160,5.0,0.0,0.0,20.842178588533187,0.0,0.0,0.0,1006.8421785885332,0.0,0.0,"Armstrong, Anthony",anthonyarmstrong/2507539,0,2
161,23.49729729729805,0.0,0.0,0.0,0.0,0.0,0.0,1692.628455021121,0.0,1.0,"Becht, Anthony",anthonybecht/2504099,0,2
162,63.66496163682685,0.0,0.0,350.71977651479597,0.0,0.0,0.0,9295.773416547554,0.0,0.0,"Carter, Anthony",anthonycarter/2500006,0,2
163,1.2864321608040008,0.0,0.0,372.4572817894511,0.0,0.0,0.0,507.0419985711448,0.0,0.0,"Davis, Anthony",anthonydavis/2512512,0,1
164,0.0,0.0,0.0,138.3462094210614,0.0,0.0,12.11027568922304,138.3462094210614,0.0,0.0,"Dilweg, Anthony",anthonydilweg/2512941,0,0
165,14.367346938775869,0.0,0.0,1024.557621141579,0.0,0.0,0.0,1164.557621141579,0.0,1.0,"Dixon, Anthony",anthonydixon/497172,0,1
166,5.534759358288612,0.0,0.0,-9.70850592428501,0.0,0.0,0.0,1699.9500069385645,0.0,0.0,"Edwards, Anthony",anthonyedwards/2500510,0,2
167,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3171.0,0.0,0.0,"Fasano, Anthony",anthonyfasano/2495835,0,2
168,7.832432432432682,0.0,0.0,0.0,0.0,0.0,0.0,1439.3398768461973,0.0,2.0,"Gonzalez, Anthony",anthonygonzalez/2495612,0,2
169,6.509433962264374,0.0,0.0,0.0,0.0,0.0,0.0,1648.3155071431952,0.0,0.0,"Hancock, Anthony",anthonyhancock/2515729,0,2
170,17.826466744617804,0.0,0.0,3127.750219729679,0.0,0.0,0.0,5934.419419768572,0.0,0.0,"Johnson, Anthony",anthonyjohnson/2501409,0,1
171,0.0,0.0,0.0,3.2908703034526092,0.0,0.0,0.0,3.2908703034526092,0.0,1.0,"Levine, Anthony",anthonylevine/2508004,0,1
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.821280941496138,0.0,0.0,"Newman, Anthony",anthonynewman/2502285,0,2
173,2.0,0.0,0.0,15.357394749445508,0.0,0.0,0.0,397.3573947494455,0.0,0.0,"Sherman, Anthony",anthonysherman/2495340,0,2
174,28.343028892767663,0.0,0.0,4022.3869035407483,0.0,0.0,0.0,4883.0682800783725,0.0,0.0,"Thomas, Anthony",anthonythomas/2504657,0,1
175,8.347826086956314,0.0,0.0,1008.4710528851056,0.0,0.0,0.0,1094.0696523112563,0.0,0.0,"Thompson, Anthony",anthonythompson/2527308,0,1
176,24.427674023768347,0.0,0.0,2592.2601246804875,0.0,0.0,0.0,3834.1381821068803,0.0,0.0,"Toney, Anthony",anthonytoney/2527528,0,1
177,8.224489795918497,0.0,0.0,377.35312812923246,0.0,0.0,0.0,686.3531281292325,0.0,0.0,"Smith, Antone",antonesmith/89798,0,1
178,50.0,0.0,0.0,130.53785537028682,0.0,0.0,1.0,8507.537855370287,0.0,1.0,"Brown, Antonio",antoniobrown/2508061,0,2
179,6.713513513513727,0.0,0.0,79.0,0.0,0.0,0.0,1356.4554377517895,0.0,0.0,"Chatman, Antonio",antoniochatman/2504428,0,2
180,111.0,0.0,54.862745098039206,0.0,0.0,0.0,0.0,11192.0,0.0,0.0,"Gates, Antonio",antoniogates/2505299,0,2
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Morrison, Antonio",antoniomorrison/2555160,0,0
182,0.0,0.0,0.0,435.0,0.0,0.0,0.0,596.8844390944078,0.0,0.0,"Pittman, Antonio",antoniopittman/2495711,0,1
183,16.783783783784322,0.0,0.0,438.0,0.0,0.0,7.411042944785477,5357.304690032107,0.0,0.0,"Randle El, Antwaan",antwaanrandleel/2505060,0,2
184,23.15577889447201,0.0,0.0,2691.7389739849477,0.0,0.0,238.17034700315742,2681.386303463279,0.0,0.0,"Manning, Archie",archiemanning/2520076,0,0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Roberts, Archie",archieroberts/2524257,0,0
186,84.53061224489973,0.0,0.0,7159.836823545059,0.0,0.0,1.0,9505.836823545058,0.0,0.0,"Foster, Arian",arianfoster/79555,0,1
187,7.111111111111248,0.0,0.0,513.7821359701239,0.0,0.0,0.0,868.9839739062863,0.0,0.0,"Harris, Arlen",arlenharris/2505379,0,1
188,1.3061224489796246,0.0,0.0,188.67656406461623,0.0,0.0,0.0,204.67656406461623,0.0,0.0,"Allen, Armando",armandoallen/2495257,0,1
189,0.0,0.0,0.0,13.163481213810437,0.0,0.0,0.0,144.16348121381043,0.0,0.0,"Edwards, Armanti",armantiedwards/497110,0,2
190,13.3081081081085,0.0,0.0,77.0,0.0,0.0,0.0,2444.6975785916793,0.0,1.0,"Battle, Arnaz",arnazbattle/2505571,0,2
192,0.0,0.0,0.0,7.002779321845548,0.0,0.0,2.2370370370370143,7.002779321845548,0.0,0.0,"Galiffa, Arnie",arniegaliffa/2514562,0,0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.487543058559798,0.0,0.0,"Weinmeister, Arnie",arnieweinmeister/2528469,0,2
194,1.0837696335078777,0.0,0.0,0.0,0.0,0.0,0.0,97.90819891830114,0.0,0.0,"Jackson, Arnold",arnoldjackson/2504441,0,2
195,6.0,0.0,0.0,48.2660977839716,0.0,0.0,0.0,1026.2660977839716,0.0,0.0,"Benn, Arrelious",arreliousbenn/497270,0,2
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86352357320029,0.0,0.0,"James, Arrike",arrikejames/2517367,0,2
197,4.9870129870130215,0.0,0.0,781.2593725154468,0.0,0.0,0.0,899.5007901422075,0.0,0.0,"Baker, Art",artbaker/2508865,0,1
198,0.0,0.0,0.0,12.36613496932522,0.0,0.0,0.0,32.865416784895565,0.0,0.0,"Davis, Art",artdavis/2512516,0,2
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.9899454179848,0.0,0.0,"DeCarlo, Art",artdecarlo/2512701,0,2
201,23.000000000000178,0.0,0.0,-7.793380760903124,0.0,0.0,0.0,3868.785616301592,0.0,0.0,"Graham, Art",artgraham/2515143,0,2
203,4.42780748663089,0.0,0.0,78.8816106348157,0.0,0.0,3.02756892230576,1544.4684413501273,0.0,0.0,"Marshall, Arthur",arthurmarshall/2501876,0,2
204,4.122048599160186,0.0,0.0,188.67901774860348,0.0,0.0,0.0,806.8813431853946,0.0,0.0,"Owens, Artie",artieowens/2522608,0,2
206,41.22589651862781,0.0,0.0,3926.836156041789,0.0,0.0,0.0,6245.144319171395,0.0,0.0,"Malone, Art",artmalone/2520033,0,1
207,8.0,0.0,0.0,858.0,0.0,0.0,0.0,1197.1864438168545,0.0,0.0,"Pinner, Artose",artosepinner/2505518,0,1
